"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"4348","ENSG00000151136.14","female_placenta_mid",1,12.6364888238281,3.79759971720668,3.32749361829078
"4349","ENSG00000075035.9","female_placenta_mid",1,2.44276779804348,0.390807420093936,6.2505665768995
"4350","ENSG00000174600.13","female_placenta_mid",1,70.4857015428961,15.2103410280184,4.63406450999731
"4373","ENSG00000135094.10","female_placenta_mid",1,2.38257361682677,0.691395769414953,3.4460344165005
"4376","ENSG00000089225.19","female_placenta_mid",1,27.6960234657147,8.04513172156637,3.44258172821095
"4440","ENSG00000121743.3","female_placenta_mid",1,6.09325054438302,1.14340928659804,5.32901963960091
"4445","ENSG00000102678.6","female_placenta_mid",1,1.47442326267186,0.109507200269958,13.4641672788374
"4448","ENSG00000075673.11","female_placenta_mid",1,16.849662881772,4.07766932855896,4.13217981256137
"4454","ENSG00000132975.7","female_placenta_mid",1,2.69101649424422,0.248961844395794,10.8089514711584
"4494","ENSG00000180332.6","female_placenta_mid",1,1.69876601426496,0.304134932997667,5.5855668979597
"4502","ENSG00000152207.7","female_placenta_mid",1,72.4531039293071,23.7554472024295,3.04995748183167
"4529","ENSG00000184564.9","female_placenta_mid",1,1.2481924079717,0.189682909952814,6.58041574901083
"4537","ENSG00000102452.16","female_placenta_mid",1,12.4072615944998,1.65698069289638,7.48787336369748
"4538","ENSG00000198542.13","female_placenta_mid",1,45.1372582121043,7.80955736683613,5.77974603321093
"4587","ENSG00000100867.14","female_placenta_mid",1,29.0820761534069,3.39580651106126,8.56411460979211
"4613","ENSG00000139874.5","female_placenta_mid",1,3.60026211071692,0.334256612257641,10.7709525516937
"4717","ENSG00000119699.7","female_placenta_mid",1,161.679075915422,45.8458346662481,3.5265815769835
"4746","ENSG00000140090.17","female_placenta_mid",1,3.3471190259411,0.686436984031209,4.87607617859489
"4752","ENSG00000119698.11","female_placenta_mid",1,1.04003866236798,0.270671276539173,3.84244193054397
"4764","ENSG00000254656.2","female_placenta_mid",1,8.46784996117886,2.18416442824264,3.87692879331068
"4775","ENSG00000205436.7","female_placenta_mid",1,1.46627831783175,0.426944320958062,3.43435489325968
"4795","ENSG00000254585.3","female_placenta_mid",1,2.9395036853953,0.93360054855226,3.1485667933182
"4798","ENSG00000104044.15","female_placenta_mid",1,3.99940016038462,1.29215703048633,3.09513477543775
"4862","ENSG00000166920.12","female_placenta_mid",1,20.7903488532847,6.1848678886061,3.3614863288487
"4937","ENSG00000137819.13","female_placenta_mid",1,2.22865459339521,0.394138544125696,5.65449542200689
"4955","ENSG00000140465.13","female_placenta_mid",1,5.00817450453588,0.164880845576628,30.3745076453307
"4982","ENSG00000166426.7","female_placenta_mid",1,4.97916879962492,0.728977539718877,6.83034596860842
"4988","ENSG00000140379.7","female_placenta_mid",1,4.46776392924587,1.03877137862034,4.30100792262856
"4991","ENSG00000103888.16","female_placenta_mid",1,46.955312820834,14.2368676866956,3.29814913323342
"5004","ENSG00000156222.11","female_placenta_mid",1,2.97166661902427,0.81457920136674,3.64810028790112
"5018","ENSG00000185518.11","female_placenta_mid",1,3.55303654408861,0.552521101048542,6.43058977719741
"5038","ENSG00000242173.8","female_placenta_mid",1,2.57735281973222,0.603412139622396,4.27129759329184
"5039","ENSG00000185615.15","female_placenta_mid",1,2.20545908932378,0.43857075826769,5.02874176571899
"5047","ENSG00000005513.9","female_placenta_mid",1,2.15969023922038,0.68745141414578,3.14158963787134
"5070","ENSG00000103313.12","female_placenta_mid",1,1.98227564828039,0.540312367284241,3.66875860762517
"5088","ENSG00000153446.15","female_placenta_mid",1,2.82260668641636,0.800775032833044,3.52484352119511
"5121","ENSG00000103310.10","female_placenta_mid",1,2.02335147879518,0.315057201335297,6.422171815847
"5122","ENSG00000140749.8","female_placenta_mid",1,10.4513132199583,2.9873716439398,3.49849783208591
"5127","ENSG00000122254.6","female_placenta_mid",1,2.72099183567156,0.245168342908362,11.0984632167155
"5130","ENSG00000166869.2","female_placenta_mid",1,1.07205831022086,0.302689797952568,3.541772195404
"5162","ENSG00000178226.10","female_placenta_mid",1,4.05210120475708,1.0775990702872,3.76030503040163
"5211","ENSG00000166592.11","female_placenta_mid",1,7.76292970047931,1.96864544288069,3.94328482487935
"5224","ENSG00000159713.10","female_placenta_mid",1,59.2855691660883,9.32889318707833,6.35504855476383
"5280","ENSG00000086696.10","female_placenta_mid",1,89.3360706042417,16.2752240339012,5.48908392401574
