"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"2609","ENSG00000164692.17","male_placenta_mid",1,1687.19691649542,541.832963454595,3.113869089356
"2633","ENSG00000106333.12","male_placenta_mid",1,84.9552534215401,9.99215355758108,8.5021965417139
"2663","ENSG00000173114.12","male_placenta_mid",1,15.6596348470134,2.61559689536279,5.9870214996724
"2672","ENSG00000105989.9","male_placenta_mid",1,228.435187453577,39.9532317531351,5.7175646982713
"2692","ENSG00000128602.9","male_placenta_mid",1,12.7558039495825,3.14450919327838,4.05653256694207
"2698","ENSG00000091704.9","male_placenta_mid",1,2.62568747908006,0.868990601218379,3.02153725874444
"2701","ENSG00000266265.3","male_placenta_mid",1,1.53355194268295,0.472907812744958,3.24281371834727
"2713","ENSG00000105929.16","male_placenta_mid",1,10.6191124408886,2.36319998132842,4.49353102775471
"2733","ENSG00000174469.21","male_placenta_mid",1,2.14958908783855,0.687425655190446,3.12701318551025
"2739","ENSG00000106538.9","male_placenta_mid",1,30.5104606632904,8.64150529001473,3.53068818907572
"2743","ENSG00000055118.14","male_placenta_mid",1,4.29709523713824,1.38358312631444,3.105773086858
"2756","ENSG00000091879.13","male_placenta_mid",1,960.943913716668,60.4741524064914,15.8901592742872
"2757","ENSG00000155189.11","male_placenta_mid",1,58.4583065396708,18.9737919558418,3.08100282092912
"2763","ENSG00000136574.17","male_placenta_mid",1,6.79252370391948,2.1599934011145,3.14469650713503
"2783","ENSG00000159167.11","male_placenta_mid",1,95.0989133964145,14.1760917785843,6.70840136207919
"2814","ENSG00000188778.5","male_placenta_mid",1,3.76970242836258,0.980639085673768,3.84412826638715
"2824","ENSG00000165061.14","male_placenta_mid",1,1.38435630490102,0.0682695198703007,20.2778092995386
"2841","ENSG00000206579.8","male_placenta_mid",1,1.24761380990445,0.0744874976867358,16.7493048988088
"2851","ENSG00000137561.4","male_placenta_mid",1,6.71237914161396,2.01836085583314,3.3256586017386
"2853","ENSG00000147573.16","male_placenta_mid",1,3.76745338596381,0.994318770252744,3.78897944871962
"2869","ENSG00000121005.8","male_placenta_mid",1,46.0120669093705,5.25787767534787,8.75107215314329
"2881","ENSG00000156103.15","male_placenta_mid",1,15.6854826626302,4.89019652941551,3.207536255093
"2897","ENSG00000156466.9","male_placenta_mid",1,20.9359259818554,4.93403897145437,4.24316186049181
"2940","ENSG00000170961.6","male_placenta_mid",1,7.10160937257455,1.53362039085877,4.63061746890175
"3007","ENSG00000164946.19","male_placenta_mid",1,35.210971263877,7.67838766550512,4.585724607532
"3015","ENSG00000155886.11","male_placenta_mid",1,4.25288111322326,0.349133566637101,12.1812438551456
"3023","ENSG00000174482.10","male_placenta_mid",1,7.67680536868138,0.648381571643977,11.8399499683755
"3034","ENSG00000122756.14","male_placenta_mid",1,13.7258837763928,1.26641789093963,10.8383527069479
"3055","ENSG00000137142.4","male_placenta_mid",1,1.44373969451513,0.303975550917144,4.74952571073276
"3059","ENSG00000165072.9","male_placenta_mid",1,16.2160711677429,4.77721527365646,3.39446104871284
"3062","ENSG00000165092.12","male_placenta_mid",1,52.8853301076046,9.42238257512354,5.61273432552288
"3073","ENSG00000135069.13","male_placenta_mid",1,7.32291575614342,2.27493562039237,3.21895516097304
"3081","ENSG00000180447.6","male_placenta_mid",1,47.4476879241582,10.6149267105759,4.4699025455244
"3092","ENSG00000106809.10","male_placenta_mid",1,46.4025166629214,2.43372547614557,19.0664547492068
"3122","ENSG00000165152.8","male_placenta_mid",1,2.01500561346487,0.522350792999397,3.85757165581099
"3152","ENSG00000106927.11","male_placenta_mid",1,1.44511801700282,0,Inf
"3168","ENSG00000148204.11","male_placenta_mid",1,2.63525149596081,0.134921564843345,19.531729409013
"3180","ENSG00000136859.9","male_placenta_mid",1,49.1581762378727,9.95598902260471,4.9375482562567
"3222","ENSG00000107130.9","male_placenta_mid",1,5.82309142492488,1.57312042106589,3.70161835479789
"3223","ENSG00000130707.17","male_placenta_mid",1,111.042010990617,31.5686266692554,3.51747993835793
"3225","ENSG00000130720.12","male_placenta_mid",1,3.5395183463397,0.684628712572653,5.16998232960334
"3247","ENSG00000123453.17","male_placenta_mid",1,2.32575774645351,0.738057086762817,3.15118950575285
"3252","ENSG00000130635.15","male_placenta_mid",1,450.968505750555,143.763784856469,3.13687140471986
"3255","ENSG00000122133.16","male_placenta_mid",1,35.5868769694682,1.25295683094365,28.402316895999
"3271","ENSG00000186193.8","male_placenta_mid",1,4.78975600718281,1.12763466897431,4.24761329087154
"3291","ENSG00000151655.18","male_placenta_mid",1,1.84373751784016,0.0702010742975675,26.2636652827412
"3320","ENSG00000099256.18","male_placenta_mid",1,3.34683627571111,1.01557050189768,3.29552332354796
"3325","ENSG00000095739.10","male_placenta_mid",1,70.819859110116,15.8536723497697,4.46709491325805
"3346","ENSG00000070748.18","male_placenta_mid",1,21.2426453256677,1.32620964736693,16.0175620557753
"3347","ENSG00000187714.6","male_placenta_mid",1,6.05718378655703,0.149807089288281,40.433225258792
"3353","ENSG00000107984.9","male_placenta_mid",1,37.7513562575429,9.83709235898338,3.8376539408078
"3368","ENSG00000138336.8","male_placenta_mid",1,24.4849396071136,8.13060062710321,3.011455208548
